210,-18600.27237,5682.908676,-1011.997582,-20069.40783,-5753.651947,-16896.71181,-9637.245195,-12245.82788,-6926.783255,3874.429032,-25999.28093,10185.33232,5956.315214,10681.96573,-18237.70472,-4547.395354,0.096,-0.118,1,192,0,0,0,0,0,0,0,0,0,1779460709,0,2026-05-22 16:38:29.261
212,-18664.19836,5645.111876,-1020.468893,-20128.41643,-5790.577029,-16960.66016,-9667.710622,-12290.46432,-6977.07468,3802.545822,-26110.16793,10159.18078,5884.990798,10653.42255,-18339.18164,-4645.631271,0.096,-0.118,1,192,0,0,0,0,0,0,0,0,0,1779460709,0,2026-05-22 16:38:29.269
214,-18589.87881,5714.156415,-1023.776951,-20018.13293,-5745.49356,-16853.41649,-9616.726293,-12208.63458,-6945.245796,3850.3115,-26035.80368,10163.65113,5922.362914,10667.01241,-18277.24496,-4581.772337,0.096,-0.118,1,192,0,0,0,0,0,0,0,0,0,1779460709,0,2026-05-22 16:38:29.278
216,-18633.82234,5648.978728,-1017.004373,-20113.73134,-5775.511953,-16944.47749,-9670.593997,-12274.95221,-6931.655935,3861.777945,-26038.59765,10193.20013,5926.40858,10673.15914,-18280.24009,-4580.185363,0.096,-0.118,1,192,0,0,0,0,0,0,0,0,0,1779460709,0,2026-05-22 16:38:29.285
218,-18618.31023,5687.982522,-1036.986832,-20049.00069,-5762.771459,-16880.93148,-9629.399732,-12224.43726,-6985.523639,3818.080284,-26102.41188,10165.95336,5883.113251,10658.25053,-18344.94839,-4643.217283,0.092,-0.116,1,192,1,112,126,48,15.5,32,0,0,0,1779460709,0,2026-05-22 16:38:29.293
220,-18595.15382,5690.150641,-1016.33382,-20053.29222,-5747.192293,-16879.12099,-9620.637848,-12226.49362,-6928.102008,3882.34155,-26000.48792,10195.27885,5954.616482,10686.39138,-18241.75039,-4543.595558,0.092,-0.116,1,192,0,0,0,0,0,0,0,0,0,1779460709,0,2026-05-22 16:38:29.301
222,-18641.77956,5646.296519,-1022.927585,-20115.51948,-5789.995884,-16944.5222,-9669.029375,-12271.42063,-6973.990139,3822.952965,-26099.05912,10177.19629,5881.012187,10661.98327,-18340.29923,-4632.242576,0.092,-0.116,1,192,0,0,0,0,0,0,0,0,0,1779460709,0,2026-05-22 16:38:29.310
224,-18556.86528,5725.019363,-1014.299812,-20007.20292,-5731.970755,-16839.33489,-9599.761319,-12198.48689,-6944.239967,3871.545657,-26026.75122,10185.82406,5927.056781,10672.24272,-18268.61719,-4568.271884,0.092,-0.116,1,192,0,0,0,0,0,0,0,0,0,1779460709,0,2026-05-22 16:38:29.317
226,-18625.23927,5667.955359,-1009.762408,-20110.98207,-5762.637348,-16932.47461,-9656.870026,-12261.69762,-6924.145749,3873.669073,-26031.33333,10201.80556,5923.83813,10686.86076,-18271.67937,-4573.546895,0.092,-0.116,1,192,0,0,0,0,0,0,0,0,0,1779460709,0,2026-05-22 16:38:29.325
228,-18617.23734,5708.121444,-1025.140408,-20043.83743,-5750.99209,-16877.51167,-9619.900241,-12217.95526,-6964.468296,3832.25129,-26096.15339,10173.39649,5867.511733,10666.8783,-18335.69477,-4639.529245,0.096,-0.116,1.004,192,1.5,0,126,48,15.5,48,0,0,0,1779460709,0,2026-05-22 16:38:29.334
230,-18589.1412,5693.950438,-1012.221099,-20049.89476,-5740.352659,-16880.86443,-9622.850671,-12216.94943,-6919.742455,3891.930448,-25988.35093,10207.37114,5945.362859,10684.42442,-18234.95546,-4543.617909,0.096,-0.116,1.004,192,0,0,0,0,0,0,0,0,0,1779460709,0,2026-05-22 16:38:29.341
232,-18656.57641,5651.325661,-1016.825559,-20113.75369,-5780.831668,-16950.62422,-9665.766021,-12273.45464,-6969.251569,3825.858691,-26099.72967,10183.49948,5865.880056,10656.90943,-18331.06796,-4634.321288,0.096,-0.116,1.004,192,0,0,0,0,0,0,0,0,0,1779460709,0,2026-05-22 16:38:29.349
234,-18575.6631,5713.172938,-1012.265803,-20005.43714,-5731.099037,-16842.1065,-9605.058683,-12199.2692,-6950.856084,3858.872218,-26028.00292,10183.63359,5908.750702,10671.34865,-18269.80183,-4576.139698,0.096,-0.116,1.004,192,0,0,0,0,0,0,0,0,0,1779460709,0,2026-05-22 16:38:29.357
236,-18626.42391,5658.277054,-999.838233,-20101.95197,-5763.732584,-16924.85266,-9657.540579,-12256.60142,-6945.335203,3859.632177,-26036.54129,10196.70936,5919.792464,10681.92103,-18264.10213,-4568.942436,0.096,-0.118,1.007,192,1.5,0,126,32,15.5,72,0,0,0,1779460709,0,2026-05-22 16:38:29.366
238,-18604.92153,5697.213792,-1014.724495,-20041.55756,-5748.734563,-16863.72064,-9614.021732,-12205.10301,-6968.648072,3824.0482,-26100.62374,10169.26142,5874.64194,10670.56634,-18328.22929,-4631.616727,0.096,-0.118,1.007,192,0,0,0,0,0,0,0,0,0,1779460709,0,2026-05-22 16:38:29.373
240,-18579.70877,5706.892098,-991.568088,-20040.50702,-5734.697668,-16863.47477,-9616.413369,-12211.71912,-6917.708447,3892.913925,-25988.39563,10200.64327,5952.515418,10698.8413,-18224.51719,-4530.273918,0.096,-0.118,1.007,192,0,0,0,0,0,0,0,0,0,1779460709,0,2026-05-22 16:38:29.381
242,-18653.51423,5658.947606,-1006.342591,-20115.43007,-5775.623712,-16938.55428,-9648.041087,-12253.94157,-6956.242854,3825.83634,-26089.38081,10181.9125,5879.916952,10671.30395,-18319.71327,-4626.475826,0.096,-0.118,1.007,192,0,0,0,0,0,0,0,0,0,1779460709,0,2026-05-22 16:38:29.390
244,-18567.52706,5738.56452,-1005.895556,-20012.6344,-5729.400304,-16844.40873,-9593.547534,-12200.5656,-6946.922177,3864.706023,-26020.42568,10176.70455,5923.234632,10677.20481,-18260.95054,-4577.056119,0.096,-0.118,1.007,192,0,0,0,0,0,0,0,0,0,1779460709,0,2026-05-22 16:38:29.397
246,-18614.86806,5676.583132,-995.457291,-20110.35623,-5760.156305,-16939.94009,-9651.125628,-12284.60816,-6930.426589,3869.668111,-26021.9456,10194.58594,5927.660278,10681.5187,-18257.44131,-4577.547857,0.095,-0.121,1.0115,192,1,120,126,16,15.5,96,0,0,0,1779460709,0,2026-05-22 16:38:29.405
248,-18599.3336,5721.107807,-1012.243451,-20044.06095,-5745.292395,-16873.53306,-9615.78752,-12212.32262,-6962.635453,3827.75859,-26093.60529,10166.15452,5871.378585,10656.28358,-18327.69285,-4646.301823,0.095,-0.121,1.0115,192,0,0,0,0,0,0,0,0,0,1779460709,0,2026-05-22 16:38:29.413
250,-18568.13056,5719.47613,-1003.660381,-20042.83161,-5724.72879,-16864.65941,-9606.109215,-12204.47716,-6906.174947,3894.746768,-25983.32178,10209.3828,5956.00229,10682.27866,-18220.7174,-4538.320546,0.095,-0.121,1.0115,192,0,0,0,0,0,0,0,0,0,1779460709,0,2026-05-22 16:38:29.421
252,-18653.06719,5666.100164,-1016.311469,-20114.71482,-5771.421584,-16938.55428,-9656.02066,-12262.45758,-6954.320604,3833.234767,-26090.27488,10186.4052,5881.079242,10671.08043,-18320.00385,-4626.811102,0.095,-0.121,1.0115,192,0,0,0,0,0,0,0,0,0,1779460709,0,2026-05-22 16:38:29.429
254,-18555.54653,5744.46538,-1008.533062,-20005.32538,-5724.72879,-16836.42916,-9598.911953,-12190.14969,-6934.360496,3859.363956,-26023.95726,10180.05731,5917.356124,10678.54591,-18263.96802,-4573.323378,0.095,-0.121,1.0115,192,0,0,0,0,0,0,0,0,0,1779460709,0,2026-05-22 16:38:29.437
0,-18629.77667,5679.265342,-1005.515576,-20101.57199,-5764.090212,-16930.79822,-9660.647471,-12270.12423,-6922.156444,3867.008253,-26025.20895,10200.59856,5927.503816,10688.33598,-18264.50446,-4573.412785,0.0925,-0.1215,1.01375,192,1,104,126,24,15.5,96,0,0,0,1779460709,0,2026-05-22 16:38:29.446
2,-18621.70769,5716.391589,-1016.378524,-20039.47884,-5751.394421,-16873.13072,-9621.777787,-12224.14669,-6987.781166,3823.757627,-26102.32247,10175.22933,5855.464143,10666.90066,-18332.83375,-4639.909224,0.0925,-0.1215,1.01375,192,0,0,0,0,0,0,0,0,0,1779460709,0,2026-05-22 16:38:29.453
4,-18581.11692,5727.701572,-995.278477,-20036.61782,-5727.455703,-16867.52044,-9615.362837,-12220.30219,-6929.733685,3905.877937,-25990.89903,10212.60145,5938.009135,10689.18534,-18227.35587,-4542.030936,0.0925,-0.1215,1.01375,192,0,0,0,0,0,0,0,0,0,1779460709,0,2026-05-22 16:38:29.461
6,-18647.76983,5678.192458,-1008.13073,-20104.43301,-5770.21459,-16936.31911,-9655.551273,-12264.04456,-6972.760793,3843.449514,-26086.78801,10201.85026,5875.53601,10666.61008,-18319.91444,-4624.419466,0.0925,-0.1215,1.01375,192,0,0,0,0,0,0,0,0,0,1779460709,0,2026-05-22 16:38:29.469
8,-18581.4969,5740.062087,-1011.774065,-20001.99497,-5725.555804,-16833.6799,-9594.240438,-12194.66474,-6961.361404,3879.994617,-26029.61225,10200.24093,5910.941173,10681.58575,-18260.14587,-4568.763622,0.0925,-0.1215,1.01375,192,0,0,0,0,0,0,0,0,0,1779460709,0,2026-05-22 16:38:29.477
10,-18635.78929,5682.595752,-1003.548623,-20099.96266,-5762.883218,-16923.51156,-9654.523093,-12266.54795,-6953.560645,3883.414433,-26027.06415,10212.69086,5913.958658,10686.43608,-18257.59778,-4565.41086,0.09125,-0.11975,1.010875,192,1,104,126,40,15.5,64,0,0,0,1779460709,0,2026-05-22 16:38:29.485
12,-18628.05559,5698.532545,-1026.906196,-20046.18437,-5756.691784,-16870.04618,-9620.302572,-12218.17878,-7009.261192,3829.591433,-26108.08922,10182.76187,5847.819847,10665.96188,-18332.2079,-4636.243538,0.09125,-0.11975,1.010875,192,0,0,0,0,0,0,0,0,0,1779460709,0,2026-05-22 16:38:29.493
14,-18606.88849,5709.663714,-1014.635088,-20044.39623,-5740.665584,-16873.86833,-9629.936174,-12234.27203,-6961.584921,3894.076216,-26005.85234,10209.76278,5912.997533,10683.97739,-18234.26255,-4540.667479,0.09125,-0.11975,1.010875,192,0,0,0,0,0,0,0,0,0,1779460710,0,2026-05-22 16:38:29.501
16,-18678.01174,5657.114763,-1024.26869,-20116.86058,-5779.021177,-16948.65727,-9656.847674,-12284.38464,-7013.619782,3845.43882,-26100.132,10196.82112,5852.714879,10666.99006,-18323.80364,-4632.086114,0.09125,-0.11975,1.010875,192,0,0,0,0,0,0,0,0,0,1779460710,0,2026-05-22 16:38:29.508
18,-18609.83892,5721.510139,-1027.867321,-20015.71894,-5733.714191,-16846.88978,-9601.214183,-12208.54517,-6993.994951,3870.897457,-26047.91833,10188.55097,5879.782841,10672.0192,-18268.57248,-4581.481764,0.09125,-0.11975,1.010875,192,0,0,0,0,0,0,0,0,0,1779460710,0,2026-05-22 16:38:29.517
20,-18649.82619,5666.882475,-1022.257033,-20111.87614,-5770.907494,-16934.03923,-9661.854465,-12272.24765,-6995.358407,3885.001407,-26050.53348,10201.76085,5884.432004,10674.81317,-18268.32661,-4578.754852,0.089625,-0.116875,1.009437,192,1,96,126,56,15.5,64,0,0,0,1779460710,0,2026-05-22 16:38:29.525
22,-18639.49968,5711.608316,-1034.505789,-20047.1902,-5756.647081,-16870.40381,-9622.805968,-12223.5879,-7038.407867,3838.420372,-26122.61786,10173.95528,5824.149349,10662.87734,-18342.42265,-4639.439838,0.089625,-0.116875,1.009437,192,0,0,0,0,0,0,0,0,0,1779460710,0,2026-05-22 16:38:29.533
24,-18602.30638,5720.50431,-1017.339649,-20039.27768,-5741.850226,-16860.85962,-9621.241346,-12218.33524,-6968.223389,3917.925527,-26005.3606,10213.8308,5909.443606,10701.41175,-18233.41319,-4534.856026,0.089625,-0.116875,1.009437,192,0,0,0,0,0,0,0,0,0,1779460710,0,2026-05-22 16:38:29.541
26,-18670.59096,5660.623987,-1024.358097,-20112.16672,-5780.406985,-16936.96731,-9659.48518,-12270.39245,-7009.328247,3850.087982,-26110.4138,10193.49071,5833.537082,10677.83066,-18331.91733,-4628.822759,0.089625,-0.116875,1.009437,192,0,0,0,0,0,0,0,0,0,1779460710,0,2026-05-22 16:38:29.549
28,-18578.2559,5743.526607,-1018.725457,-20009.52751,-5732.730714,-16840.87716,-9599.671912,-12208.23225,-6993.34675,3880.687521,-26050.51113,10190.58498,5868.986949,10691.10759,-18276.19443,-4580.632398,0.089625,-0.116875,1.009437,192,0,0,0,0,0,0,0,0,0,1779460710,0,2026-05-22 16:38:29.557
30,-18620.83597,5686.306141,-1004.599155,-20097.43692,-5762.927921,-16912.22393,-9647.750514,-12248.04071,-6959.863837,3897.652495,-26049.79587,10209.22634,5885.035501,10692.47105,-18265.82322,-4570.484706,0.09,-0.116,1.006,192,1,104,126,48,15.5,56,0,0,0,1779460710,0,2026-05-22 16:38:29.565
32,-18631.83303,5722.717133,-1020.111265,-20047.95015,-5751.930863,-16866.87224,-9608.456148,-12209.48395,-7029.198948,3857.48641,-26115.4653,10178.13506,5829.469064,10673.44972,-18334.55483,-4633.024887,0.09,-0.116,1.006,192,0,0,0,0,0,0,0,0,0,1779460710,0,2026-05-22 16:38:29.573
34,-18593.72331,5727.410999,-998.318314,-20030.06876,-5726.852206,-16849.01319,-9598.330807,-12198.79981,-6966.479953,3929.36962,-25998.20805,10208.35462,5905.487347,10709.7713,-18224.83012,-4532.598499,0.09,-0.116,1.006,192,0,0,0,0,0,0,0,0,0,1779460710,0,2026-05-22 16:38:29.582
36,-18649.84854,5685.859106,-1012.466969,-20107.31639,-5774.550828,-16943.06933,-9656.870026,-12278.52849,-6999.314666,3871.344491,-26092.55476,10204.13014,5846.389335,10685.49731,-18315.93583,-4620.820835,0.09,-0.116,1.006,192,0,0,0,0,0,0,0,0,0,1779460710,0,2026-05-22 16:38:29.589
38,-18572.31034,5754.881293,-1013.517501,-19995.15533,-5733.401267,-16838.15024,-9606.288029,-12205.32652,-6984.718977,3900.759387,-26036.38483,10200.88914,5884.968446,10694.84034,-18270.51708,-4579.671273,0.09,-0.116,1.006,192,0,0,0,0,0,0,0,0,0,1779460710,0,2026-05-22 16:38:29.598
40,-18629.28493,5692.519926,-1006.342591,-20088.25035,-5762.570293,-16924.11505,-9656.780619,-12260.75885,-6959.819133,3912.06937,-26028.56172,10219.39638,5905.174423,10702.19406,-18257.57542,-4569.501229,0.092,-0.12,1.012,192,1,112,126,32,15.5,80,0,0,0,1779460710,0,2026-05-22 16:38:29.606
42,-18605.32386,5738.139837,-1018.12196,-20031.16399,-5748.779267,-16869.80031,-9614.736988,-12229.4217,-6998.420596,3868.8858,-26108.80448,10189.5121,5853.944225,10682.23395,-18332.14084,-4638.925748,0.092,-0.12,1.012,192,0,0,0,0,0,0,0,0,0,1779460710,0,2026-05-22 16:38:29.613
44,-18584.49204,5743.30309,-1002.36398,-20027.4089,-5733.647136,-16850.73428,-9609.104348,-12206.19824,-6951.593691,3946.66987,-25990.6308,10223.59851,5936.645679,10716.36507,-18222.63965,-4536.264185,0.092,-0.12,1.012,192,0,0,0,0,0,0,0,0,0,1779460710,0,2026-05-22 16:38:29.621
46,-18650.40733,5688.429557,-1012.779893,-20104.81299,-5775.534305,-16929.41242,-9650.63389,-12255.48384,-7011.362256,3882.900343,-26099.4391,10210.74625,5865.433021,10687.64307,-18319.33329,-4623.413637,0.092,-0.12,1.012,192,0,0,0,0,0,0,0,0,0,1779460710,0,2026-05-22 16:38:29.629
48,-18566.63299,5764.626654,-1004.80032,-19992.00374,-5723.879424,-16829.00838,-9585.635017,-12191.42374,-6981.969712,3919.646611,-26035.96014,10217.74235,5903.408635,10705.34566,-18262.85044,-4577.905485,0.092,-0.12,1.012,192,0,0,0,0,0,0,0,0,0,1779460710,0,2026-05-22 16:38:29.638
50,-18617.01383,5704.120482,-998.363018,-20089.99379,-5761.385651,-16924.07035,-9650.276262,-12261.33999,-6953.515941,3927.089742,-26027.93587,10231.42162,5915.00919,10705.56917,-18253.88739,-4571.065852,0.092,-0.116,1.01,192,1,112,126,48,15.5,72,0,0,0,1779460710,0,2026-05-22 16:38:29.645
52,-18616.90207,5729.310898,-1016.982021,-20035.6567,-5759.083421,-16874.24831,-9623.655334,-12216.90473,-7003.785015,3861.777945,-26111.6208,10196.39643,5856.157047,10667.28063,-18334.62189,-4644.200759,0.092,-0.116,1.01,192,0,0,0,0,0,0,0,0,0,1779460710,0,2026-05-22 16:38:29.653
54,-18579.44054,5738.877444,-998.810053,-20027.00657,-5733.557729,-16855.89753,-9604.186965,-12210.758,-6953.851217,3937.840931,-25992.66481,10228.35943,5934.924595,10716.56623,-18226.17122,-4539.773409,0.092,-0.116,1.01,192,0,0,0,0,0,0,0,0,0,1779460710,0,2026-05-22 16:38:29.662
56,-18642.24895,5697.258496,-1005.403817,-20100.94614,-5772.338006,-16924.85266,-9645.783561,-12251.41582,-6984.338997,3882.073329,-26093.78411,10211.05918,5875.200734,10700.54003,-18315.71231,-4622.67603,0.092,-0.116,1.01,192,0,0,0,0,0,0,0,0,0,1779460710,0,2026-05-22 16:38:29.669
58,-18565.06837,5752.355546,-1009.136559,-19994.55184,-5726.494578,-16822.2358,-9585.29974,-12177.92328,-6972.604331,3919.020762,-26033.41204,10208.37697,5902.045179,10711.35827,-18265.555,-4576.631436,0.092,-0.116,1.01,192,0,0,0,0,0,0,0,0,0,1779460710,0,2026-05-22 16:38:29.677
60,-18618.35493,5694.643342,-1007.191957,-20091.96074,-5767.599436,-16918.39301,-9644.48716,-12250.40999,-6958.858008,3922.999373,-26027.17591,10229.11939,5911.768187,10712.34175,-18256.07786,-4569.702395,0.094,-0.12,1.014,192,1,120,126,32,15.5,88,0,0,0,1779460710,0,2026-05-22 16:38:29.685
62,-18609.97303,5732.574252,-1018.881919,-20039.72471,-5762.726755,-16871.72256,-9610.557212,-12208.63458,-7006.914259,3868.215247,-26103.3283,10199.54803,5851.485533,10685.87729,-18334.13015,-4643.105524,0.094,-0.12,1.014,192,0,0,0,0,0,0,0,0,0,1779460710,0,2026-05-22 16:38:29.695
64,-18569.62813,5747.102886,-1002.028704,-20026.20191,-5740.687935,-16854.31056,-9610.311343,-12210.64624,-6937.154464,3939.807885,-25990.74256,10220.69278,5935.081057,10706.06091,-18230.61922,-4546.56834,0.094,-0.12,1.014,192,0,0,0,0,0,0,0,0,0,1779460710,0,2026-05-22 16:38:29.702
66,-18640.39375,5683.065138,-1008.778931,-20108.1434,-5783.446823,-16935.35798,-9659.082849,-12261.22824,-6984.271942,3876.686558,-26084.7093,10202.78903,5875.826582,10685.47495,-18321.61317,-4634.276585,0.094,-0.12,1.014,192,0,0,0,0,0,0,0,0,0,1779460710,0,2026-05-22 16:38:29.709
68,-18568.08586,5753.763706,-1012.690486,-19998.75397,-5739.145665,-16830.70711,-9593.659293,-12183.64533,-6970.167991,3906.257916,-26027.24296,10198.94453,5911.455263,10700.69649,-18268.70659,-4582.666407,0.094,-0.12,1.014,192,0,0,0,0,0,0,0,0,0,1779460710,0,2026-05-22 16:38:29.718
70,-18619.00313,5695.045673,-1007.169605,-20088.89855,-5766.235979,-16915.12965,-9645.51534,-12246.87842,-6950.073773,3912.605812,-26022.97378,10218.05527,5918.406656,10704.54099,-18262.09048,-4572.228142,0.092,-0.118,1.01,192,1,112,126,40,15.5,72,0,0,0,1779460710,0,2026-05-22 16:38:29.725
72,-18604.76507,5726.002839,-1023.844007,-20041.55756,-5762.972625,-16877.66813,-9618.313267,-12213.50726,-7008.501233,3863.275512,-26105.40701,10192.0602,5863.846047,10685.11733,-18337.50526,-4644.98307,0.092,-0.118,1.01,192,0,0,0,0,0,0,0,0,0,1779460710,0,2026-05-22 16:38:29.733
74,-18567.75058,5733.133046,-1006.186128,-20029.84524,-5743.213683,-16866.58166,-9612.367703,-12220.10103,-6949.738497,3926.329783,-25991.2343,10223.97849,5943.172388,10712.38646,-18227.13235,-4546.478933,0.092,-0.118,1.01,192,0,0,0,0,0,0,0,0,0,1779460710,0,2026-05-22 16:38:29.741
76,-18648.57449,5676.337263,-1023.933413,-20113.99956,-5797.528422,-16955.4522,-9664.916654,-12288.60912,-6992.385625,3866.740032,-26089.73844,10206.72294,5880.363987,10683.73152,-18321.30025,-4637.361126,0.092,-0.118,1.01,192,0,0,0,0,0,0,0,0,0,1779460710,0,2026-05-22 16:38:29.749
78,-18568.97993,5750.209779,-1028.336707,-20001.52558,-5749.427468,-16835.46803,-9600.990665,-12184.38294,-6984.137831,3902.703989,-26043.38092,10200.37504,5898.60301,10691.04054,-18281.91647,-4596.345675,0.089,-0.116,1.009,192,1,88,126,56,15.5,64,0,0,0,1779460710,0,2026-05-22 16:38:29.757
80,-18618.51139,5698.957229,-1012.466969,-20091.04432,-5771.086308,-16921.85753,-9650.879759,-12245.47026,-6962.411936,3914.684524,-26024.5384,10223.5091,5926.095656,10712.40881,-18260.12352,-4570.909389,0.089,-0.116,1.009,192,0,0,0,0,0,0,0,0,0,1779460710,0,2026-05-22 16:38:29.765
82,-18619.15959,5716.235127,-1036.69626,-20048.95598,-5770.549866,-16885.84887,-9629.019753,-12223.81142,-7012.122215,3856.279416,-26105.20585,10193.91539,5870.596274,10685.00557,-18340.96978,-4652.40385,0.089,-0.116,1.009,192,0,0,0,0,0,0,0,0,0,1779460710,0,2026-05-22 16:38:29.774
84,-18572.95854,5733.177749,-1022.189977,-20031.94631,-5745.471209,-16865.7323,-9617.866232,-12214.93777,-6951.70545,3931.336574,-25998.90095,10221.76566,5947.821551,10707.8267,-18231.84857,-4552.648014,0.089,-0.116,1.009,192,0,0,0,0,0,0,0,0,0,1779460710,0,2026-05-22 16:38:29.781
86,-18629.68727,5685.792051,-1025.408629,-20110.71385,-5788.699483,-16941.77293,-9664.044936,-12272.02413,-6991.648017,3884.353207,-26093.71705,10202.52081,5883.314417,10690.79467,-18324.58595,-4634.321288,0.089,-0.116,1.009,192,0,0,0,0,0,0,0,0,0,1779460710,0,2026-05-22 16:38:29.789
88,-18556.3959,5761.63152,-1027.017954,-20000.11742,-5736.485807,-16830.75182,-9593.525182,-12187.48983,-6974.325415,3911.1753,-26037.63652,10202.11848,5919.591298,10704.87627,-18275.25565,-4586.890887,0.0895,-0.113,1.0085,192,1,104,126,72,15.5,64,0,0,0,1779460710,0,2026-05-22 16:38:29.797
90,-18615.22569,5701.125348,-1013.450445,-20092.51953,-5763.68788,-16911.10634,-9647.638756,-12241.42459,-6931.655935,3926.128617,-26019.48691,10223.03971,5935.081057,10714.75574,-18259.76589,-4571.624645,0.0895,-0.113,1.0085,192,0,0,0,0,0,0,0,0,0,1779460710,0,2026-05-22 16:38:29.805
92,-18631.02837,5709.060217,-1033.008222,-20056.60028,-5774.260256,-16882.00437,-9633.534805,-12220.65982,-7015.676143,3859.945102,-26111.6208,10180.79492,5859.91214,10688.42539,-18343.24966,-4646.547693,0.0895,-0.113,1.0085,192,0,0,0,0,0,0,0,0,0,1779460710,0,2026-05-22 16:38:29.813
94,-18586.90603,5732.462493,-1012.645783,-20033.26506,-5749.405116,-16862.46894,-9617.218032,-12215.2507,-6968.424555,3928.363792,-26002.14195,10207.86288,5939.305537,10710.39715,-18238.91172,-4550.792819,0.0895,-0.113,1.0085,192,0,0,0,0,0,0,0,0,0,1779460710,0,2026-05-22 16:38:29.821
96,-18664.86891,5673.967978,-1023.709896,-20114.51365,-5791.940485,-16941.12473,-9655.841846,-12266.32443,-7009.551765,3875.792489,-26101.22724,10193.49071,5877.45826,10690.19117,-18324.22833,-4631.639079,0.0895,-0.113,1.0085,192,0,0,0,0,0,0,0,0,0,1779460710,0,2026-05-22 16:38:29.830
98,-18575.39488,5752.221436,-1025.051001,-19997.63638,-5743.079572,-16826.30382,-9592.385243,-12181.25369,-6996.364235,3907.822538,-26055.20499,10191.94844,5899.005341,10704.80921,-18282.13999,-4590.042483,0.09075,-0.1135,1.00725,192,1,112,126,56,15.5,56,0,0,0,1779460710,0,2026-05-22 16:38:29.837
100,-18611.38119,5701.28181,-1007.951916,-20088.69738,-5774.05909,-16910.59225,-9649.181026,-12244.59854,-6959.305043,3934.666983,-26032.8756,10216.15538,5914.651563,10717.72852,-18259.74354,-4565.947302,0.09075,-0.1135,1.00725,192,0,0,0,0,0,0,0,0,0,1779460710,0,2026-05-22 16:38:29.845
